

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 352.0879999996396 scaling.html:227
39834.62700000018 10000000 scaling.html:214
39867.661999996926 10000000 scaling.html:214
39901.600999997754 10000000 scaling.html:214
39936.45699999979 10000000 scaling.html:214
39967.96699999686 10000000 scaling.html:214
40002.10899999729 10000000 scaling.html:214
40034.58099999989 10000000 scaling.html:214
40070.1169999993 10000000 scaling.html:214
40103.43300000022 10000000 scaling.html:214
40137.17799999722 10000000 scaling.html:214
40167.34499999802 10000000 scaling.html:214
40213.93099999841 10000000 scaling.html:214
40239.37300000034 10000000 scaling.html:214
40270.27399999861 10000000 scaling.html:214
40304.00199999713 10000000 scaling.html:214
40334.93399999861 10000000 scaling.html:214
40368.77900000036 10000000 scaling.html:214
40402.289999998175 10000000 scaling.html:214
40436.63000000015 10000000 scaling.html:214
40467.74599999844 10000000 scaling.html:214
40500.89200000002 10000000 scaling.html:214
40537.55900000033 10000000 scaling.html:214
40571.2289999974 10000000 scaling.html:214
40603.08900000018 10000000 scaling.html:214
40634.24899999882 10000000 scaling.html:214
40668.48099999697 10000000 scaling.html:214
40703.83799999763 10000000 scaling.html:214
40736.05999999927 10000000 scaling.html:214
40767.50899999752 10000000 scaling.html:214
40800.89399999997 10000000 scaling.html:214
40834.25100000022 10000000 scaling.html:214
40867.89099999805 10000000 scaling.html:214
40900.91599999869 10000000 scaling.html:214
40937.24999999904 10000000 scaling.html:214
40967.375000000175 10000000 scaling.html:214
41004.643999996915 10000000 scaling.html:214
41034.513999999035 10000000 scaling.html:214
41068.69799999913 10000000 scaling.html:214
41102.41899999892 10000000 scaling.html:214
41137.565999997605 10000000 scaling.html:214
41167.58899999695 10000000 scaling.html:214
41203.552999999374 10000000 scaling.html:214
41246.98299999727 10000000 scaling.html:214
41267.941999998584 10000000 scaling.html:214
41301.315999997314 10000000 scaling.html:214
41334.41699999821 10000000 scaling.html:214
41369.918999997026 10000000 scaling.html:214
41402.65499999805 10000000 scaling.html:214
41437.5 10000000 scaling.html:214
41467.759999999544 10000000 scaling.html:214
41502.48499999725 10000000 scaling.html:214
41537.33199999988 10000000 scaling.html:214
41567.535999998654 10000000 scaling.html:214
41601.245999998355 10000000 scaling.html:214
41634.7629999982 10000000 scaling.html:214
41668.08799999853 10000000 scaling.html:214
41701.03599999857 10000000 scaling.html:214
41734.72799999945 10000000 scaling.html:214
41767.941999998584 10000000 scaling.html:214
41800.99499999778 10000000 scaling.html:214
41834.374999998545 10000000 scaling.html:214
41868.44899999778 10000000 scaling.html:214
41901.69599999717 10000000 scaling.html:214
41936.789999999746 10000000 scaling.html:214
41971.09499999715 10000000 scaling.html:214
42001.23299999905 10000000 scaling.html:214
42034.63600000032 10000000 scaling.html:214
42067.73699999758 10000000 scaling.html:214
42103.471999998874 10000000 scaling.html:214
42137.32799999707 10000000 scaling.html:214
42169.31099999783 10000000 scaling.html:214
42201.193999997486 10000000 scaling.html:214
42237.69999999786 10000000 scaling.html:214
42274.201999996876 10000000 scaling.html:214
42301.20600000009 10000000 scaling.html:214
42334.76899999732 10000000 scaling.html:214
42367.94999999984 10000000 scaling.html:214
42401.26699999746 10000000 scaling.html:214
42434.96799999775 10000000 scaling.html:214
42469.0159999991 10000000 scaling.html:214
42502.07899999805 10000000 scaling.html:214
42537.69699999975 10000000 scaling.html:214
42567.70499999766 10000000 scaling.html:214
42604.788999997254 10000000 scaling.html:214
42634.94100000025 10000000 scaling.html:214
42653.57699999731 10000000 scaling.html:214
42686.80599999789 10000000 scaling.html:214
42718.51400000014 10000000 scaling.html:214
42751.39599999966 10000000 scaling.html:214
42785.4499999994 10000000 scaling.html:214
42818.060999998124 10000000 scaling.html:214
42837.7760000003 10000000 scaling.html:214
42868.90499999936 10000000 scaling.html:214
42902.81099999993 10000000 scaling.html:214
42934.903999997914 10000000 scaling.html:214
42954.71799999723 10000000 scaling.html:214
42987.03399999795 10000000 scaling.html:214
43018.716999999015 10000000 scaling.html:214
43051.7319999999 10000000 scaling.html:214
43087.85599999828 10000000 scaling.html:214
43120.41599999793 10000000 scaling.html:214
43155.596999997215 10000000 scaling.html:214
43184.588000000076 10000000 scaling.html:214
43220.706000000064 10000000 scaling.html:214
43254.235999997036 10000000 scaling.html:214
43290.74599999876 10000000 scaling.html:214
43321.59200000024 10000000 scaling.html:214
43351.41099999964 10000000 scaling.html:214
43386.00799999767 10000000 scaling.html:214
43418.80899999887 10000000 scaling.html:214
43451.86399999875 10000000 scaling.html:214
43484.80699999709 10000000 scaling.html:214
43521.7389999998 10000000 scaling.html:214
43554.606999998214 10000000 scaling.html:214
43588.58699999837 10000000 scaling.html:214
43619.5149999985 10000000 scaling.html:214
43651.93499999805 10000000 scaling.html:214
43684.902999997576 10000000 scaling.html:214
43718.58799999973 10000000 scaling.html:214
43754.282999998395 10000000 scaling.html:214
43787.177999998676 10000000 scaling.html:214
43820.10199999786 10000000 scaling.html:214
43854.79399999895 10000000 scaling.html:214
43886.01899999776 10000000 scaling.html:214
43921.1839999989 10000000 scaling.html:214
43954.405000000406 10000000 scaling.html:214
43985.665999996854 10000000 scaling.html:214
44020.54700000008 10000000 scaling.html:214
44051.38699999952 10000000 scaling.html:214
44087.986999998975 10000000 scaling.html:214
44118.05099999765 10000000 scaling.html:214
44152.10699999807 10000000 scaling.html:214
44185.41399999958 10000000 scaling.html:214
44219.5049999973 10000000 scaling.html:214
44252.16999999975 10000000 scaling.html:214
44285.493999999744 10000000 scaling.html:214
44327.156999999715 10000000 scaling.html:214
44352.616000000125 10000000 scaling.html:214
44384.964999997464 10000000 scaling.html:214
44418.41399999976 10000000 scaling.html:214
44452.35299999695 10000000 scaling.html:214
44485.26700000002 10000000 scaling.html:214
44521.08999999837 10000000 scaling.html:214
44554.16100000002 10000000 scaling.html:214
44587.6849999986 10000000 scaling.html:214
44618.836999998166 10000000 scaling.html:214
44651.98500000042 10000000 scaling.html:214
44685.53099999917 10000000 scaling.html:214
44721.22599999784 10000000 scaling.html:214
44751.97299999854 10000000 scaling.html:214
44787.1619999969 10000000 scaling.html:214
44819.27299999734 10000000 scaling.html:214
44853.2619999969 10000000 scaling.html:214
44889.43999999901 10000000 scaling.html:214
44920.28699999719 10000000 scaling.html:214
44954.03699999952 10000000 scaling.html:214
44985.1439999984 10000000 scaling.html:214
45018.87100000022 10000000 scaling.html:214
45052.00100000002 10000000 scaling.html:214
45085.39000000019 10000000 scaling.html:214
45119.198999997025 10000000 scaling.html:214
45155.71999999884 10000000 scaling.html:214
45189.09699999858 10000000 scaling.html:214
45218.81199999916 10000000 scaling.html:214
45251.83499999912 10000000 scaling.html:214
45275.60199999789 10000000 scaling.html:214
45303.71099999684 10000000 scaling.html:214
45342.02000000005 10000000 scaling.html:214
45369.55499999749 10000000 scaling.html:214
45401.98599999712 10000000 scaling.html:214
45435.94200000007 10000000 scaling.html:214
45468.496999998024 10000000 scaling.html:214
45504.69599999997 10000000 scaling.html:214
45535.60699999798 10000000 scaling.html:214
45571.26900000003 10000000 scaling.html:214
45604.04899999776 10000000 scaling.html:214
45635.49299999795 10000000 scaling.html:214
45668.46799999985 10000000 scaling.html:214
45704.78599999842 10000000 scaling.html:214
45735.49499999717 10000000 scaling.html:214
45768.826999999874 10000000 scaling.html:214
45801.70100000032 10000000 scaling.html:214
45835.18799999729 10000000 scaling.html:214
45868.65399999806 10000000 scaling.html:214
45901.70500000022 10000000 scaling.html:214
45935.543999999936 10000000 scaling.html:214
45978.5959999972 10000000 scaling.html:214
46008.06199999715 10000000 scaling.html:214
46038.6929999986 10000000 scaling.html:214
46069.84000000011 10000000 scaling.html:214
46101.81299999749 10000000 scaling.html:214
46138.33099999829 10000000 scaling.html:214
46169.038 10000000 scaling.html:214
46201.914999997825 10000000 scaling.html:214
46236.75699999876 10000000 scaling.html:214
46268.770999999106 10000000 scaling.html:214
46305.00099999699 10000000 scaling.html:214
46335.88299999974 10000000 scaling.html:214
46377.76599999779 10000000 scaling.html:214
46402.22299999732 10000000 scaling.html:214
46436.08099999983 10000000 scaling.html:214
46468.84299999874 10000000 scaling.html:214
46502.128000000084 10000000 scaling.html:214
46538.2239999999 10000000 scaling.html:214
46569.16199999978 10000000 scaling.html:214
46604.0929999981 10000000 scaling.html:214
46635.2310000002 10000000 scaling.html:214
46669.53999999896 10000000 scaling.html:214
46702.34100000016 10000000 scaling.html:214
46738.580999997794 10000000 scaling.html:214
46772.35799999835 10000000 scaling.html:214
46802.13100000037 10000000 scaling.html:214
46835.38399999816 10000000 scaling.html:214
46869.48399999892 10000000 scaling.html:214
46902.154999999766 10000000 scaling.html:214
46937.05599999885 10000000 scaling.html:214
46969.16799999963 10000000 scaling.html:214
47005.143999998836 10000000 scaling.html:214
47038.32599999805 10000000 scaling.html:214
47068.89500000034 10000000 scaling.html:214
47105.37299999851 10000000 scaling.html:214
47136.248999999225 10000000 scaling.html:214
47169.724999999744 10000000 scaling.html:214
47202.09199999954 10000000 scaling.html:214
47237.86099999779 10000000 scaling.html:214
47269.23999999781 10000000 scaling.html:214
47302.01399999714 10000000 scaling.html:214
47339.18300000005 10000000 scaling.html:214
47370.00699999771 10000000 scaling.html:214
47414.41599999962 10000000 scaling.html:214
47436.02999999712 10000000 scaling.html:214
47469.17199999734 10000000 scaling.html:214
47502.16 10000000 scaling.html:214
47536.159999999654 10000000 scaling.html:214
47569.21700000021 10000000 scaling.html:214
47602.31699999713 10000000 scaling.html:214
47638.42499999737 10000000 scaling.html:214
47669.4299999981 10000000 scaling.html:214
47704.00399999926 10000000 scaling.html:214
47739.182999997865 10000000 scaling.html:214
47769.04399999694 10000000 scaling.html:214
47804.01999999958 10000000 scaling.html:214
47838.72299999712 10000000 scaling.html:214
47867.763999998715 10000000 scaling.html:214
47884.20599999881 10000000 scaling.html:214
47902.20199999749 10000000 scaling.html:214
47918.93799999889 10000000 scaling.html:214
47935.0549999981 10000000 scaling.html:214
47950.590999997075 10000000 scaling.html:214
47967.02000000005 10000000 scaling.html:214
47984.339999999065 10000000 scaling.html:214
48001.34099999923 10000000 scaling.html:214
48021.36499999688 10000000 scaling.html:214
48035.110999997414 10000000 scaling.html:214
48052.46999999872 10000000 scaling.html:214
48068.82899999982 10000000 scaling.html:214
48086.89599999707 10000000 scaling.html:214
48121.01999999868 10000000 scaling.html:214
48152.60999999737 10000000 scaling.html:214
48186.00499999957 10000000 scaling.html:214
48219.45799999958 10000000 scaling.html:214
48252.150000000256 10000000 scaling.html:214
48288.22500000024 10000000 scaling.html:214
48320.207999997365 10000000 scaling.html:214
48352.483999999095 10000000 scaling.html:214
48386.130999999295 10000000 scaling.html:214
48427.54599999898 10000000 scaling.html:214
48453.75299999796 10000000 scaling.html:214
48486.73899999994 10000000 scaling.html:214
48520.12199999808 10000000 scaling.html:214
48552.91899999793 10000000 scaling.html:214
48585.738999998284 10000000 scaling.html:214
48619.24999999974 10000000 scaling.html:214
48652.47399999862 10000000 scaling.html:214
48687.80799999877 10000000 scaling.html:214
48722.93999999965 10000000 scaling.html:214
48752.85499999882 10000000 scaling.html:214
48788.698000000295 10000000 scaling.html:214
48820.716999998695 10000000 scaling.html:214
48852.62299999886 10000000 scaling.html:214
48886.44699999713 10000000 scaling.html:214
48921.198000000004 10000000 scaling.html:214
48955.97099999941 10000000 scaling.html:214
48985.843999998906 10000000 scaling.html:214
49007.26999999824 10000000 scaling.html:214
49036.355999996886 10000000 scaling.html:214
49072.45899999907 10000000 scaling.html:214
49103.728999998566 10000000 scaling.html:214
49138.51799999975 10000000 scaling.html:214
49171.621999998024 10000000 scaling.html:214
49205.6819999998 10000000 scaling.html:214
49236.2699999976 10000000 scaling.html:214
49269.428999999946 10000000 scaling.html:214
49305.232999999134 10000000 scaling.html:214
49339.11900000021 10000000 scaling.html:214
49371.45899999814 10000000 scaling.html:214
49404.044999999314 10000000 scaling.html:214
49447.24299999871 10000000 scaling.html:214
49472.97699999763 10000000 scaling.html:214
49502.652999999555 10000000 scaling.html:214
49537.5039999999 10000000 scaling.html:214
49569.09599999926 10000000 scaling.html:214
49602.84699999829 10000000 scaling.html:214
49635.86199999918 10000000 scaling.html:214
49669.37399999733 10000000 scaling.html:214
49702.526999997644 10000000 scaling.html:214
49737.23799999789 10000000 scaling.html:214
49770.38099999845 10000000 scaling.html:214
49803.73200000031 10000000 scaling.html:214
49835.855999997875 10000000 scaling.html:214
49871.768999997585 10000000 scaling.html:214
49904.5100000003 10000000 scaling.html:214
49936.07599999814 10000000 scaling.html:214
49972.21899999931 10000000 scaling.html:214
50002.73299999753 10000000 scaling.html:214
50040.014999998675 10000000 scaling.html:214
50070.91699999728 10000000 scaling.html:214
50104.12599999836 10000000 scaling.html:214
50140.063999999256 10000000 scaling.html:214
50169.08399999738 10000000 scaling.html:214
50205.77299999786 10000000 scaling.html:214
50239.0779999987 10000000 scaling.html:214
50269.853999998304 10000000 scaling.html:214
50304.97299999843 10000000 scaling.html:214
50339.35199999905 10000000 scaling.html:214
50372.5889999987 10000000 scaling.html:214
50402.743999999075 10000000 scaling.html:214
50437.41500000033 10000000 scaling.html:214
50481.5529999978 10000000 scaling.html:214
50505.86099999782 10000000 scaling.html:214
50538.33699999814 10000000 scaling.html:214
50574.06400000036 10000000 scaling.html:214
50602.87499999686 10000000 scaling.html:214
50636.01500000004 10000000 scaling.html:214
50654.14400000009 10000000 scaling.html:214
50687.291999998706 10000000 scaling.html:214
50701.4829999971 10000000 scaling.html:214
50717.83599999981 10000000 scaling.html:214
50734.598999999434 10000000 scaling.html:214
50751.85599999895 10000000 scaling.html:214
50768.503999999666 10000000 scaling.html:214
50788.0699999987 10000000 scaling.html:214
50823.341999999684 10000000 scaling.html:214
50853.251999997156 10000000 scaling.html:214
50886.17499999964 10000000 scaling.html:214
50921.07499999838 10000000 scaling.html:214
50954.68999999866 10000000 scaling.html:214
50986.52299999958 10000000 scaling.html:214
51021.88699999897 10000000 scaling.html:214
51054.81199999849 10000000 scaling.html:214
51086.46599999702 10000000 scaling.html:214
51120.38399999801 10000000 scaling.html:214
51152.80199999688 10000000 scaling.html:214
51186.249999998836 10000000 scaling.html:214
51219.58699999959 10000000 scaling.html:214
51253.21099999928 10000000 scaling.html:214
51286.385999999766 10000000 scaling.html:214
51320.09299999845 10000000 scaling.html:214
51353.78599999967 10000000 scaling.html:214
51393.01399999749 10000000 scaling.html:214
51421.17700000017 10000000 scaling.html:214
51453.936999998405 10000000 scaling.html:214
51497.317999997904 10000000 scaling.html:214
51520.17200000046 10000000 scaling.html:214
51553.007999998954 10000000 scaling.html:214
51588.09399999882 10000000 scaling.html:214
51619.70199999996 10000000 scaling.html:214
51656.825999998546 10000000 scaling.html:214
51686.42799999725 10000000 scaling.html:214
51722.15199999846 10000000 scaling.html:214
51752.92999999874 10000000 scaling.html:214
51787.657999997464 10000000 scaling.html:214
51821.12899999993 10000000 scaling.html:214
51852.937999999995 10000000 scaling.html:214
51888.56300000043 10000000 scaling.html:214
51923.54999999952 10000000 scaling.html:214
51958.17899999747 10000000 scaling.html:214
51986.65299999993 10000000 scaling.html:214
52020.119999997405 10000000 scaling.html:214
52057.826000000205 10000000 scaling.html:214
52089.42699999898 10000000 scaling.html:214
52119.81399999786 10000000 scaling.html:214
52153.480999997555 10000000 scaling.html:214
52189.08399999782 10000000 scaling.html:214
52219.87999999692 10000000 scaling.html:214
52253.01099999706 10000000 scaling.html:214
52286.90099999949 10000000 scaling.html:214
52320.072999998956 10000000 scaling.html:214
52355.71499999787 10000000 scaling.html:214
52386.8659999971 10000000 scaling.html:214
52420.33900000024 10000000 scaling.html:214
52454.233000000386 10000000 scaling.html:214
52486.4439999983 10000000 scaling.html:214
52531.57399999691 10000000 scaling.html:214
52554.16599999808 10000000 scaling.html:214
52587.28499999779 10000000 scaling.html:214
52621.54599999849 10000000 scaling.html:214
52653.76599999945 10000000 scaling.html:214
52686.63599999854 10000000 scaling.html:214
52723.448999997345 10000000 scaling.html:214
52754.27999999738 10000000 scaling.html:214
52786.73799999888 10000000 scaling.html:214
52820.66599999962 10000000 scaling.html:214
52854.39099999712 10000000 scaling.html:214
52886.62399999885 10000000 scaling.html:214
52921.54599999776 10000000 scaling.html:214
52957.258999998885 10000000 scaling.html:214
52988.29800000021 10000000 scaling.html:214
53023.88699999938 10000000 scaling.html:214
53055.03499999759 10000000 scaling.html:214
53087.10799999972 10000000 scaling.html:214
53122.653999998874 10000000 scaling.html:214
53154.30699999706 10000000 scaling.html:214
53189.65599999865 10000000 scaling.html:214
53219.96599999693 10000000 scaling.html:214
53253.631999999925 10000000 scaling.html:214
53289.21400000036 10000000 scaling.html:214
53320.68099999742 10000000 scaling.html:214
53353.1989999974 10000000 scaling.html:214
53386.94099999702 10000000 scaling.html:214
53420.844999996916 10000000 scaling.html:214
53454.013999999006 10000000 scaling.html:214
53488.97299999953 10000000 scaling.html:214
53523.28699999998 10000000 scaling.html:214
53563.19999999687 10000000 scaling.html:214
53593.01299999788 10000000 scaling.html:214
53622.99699999858 10000000 scaling.html:214
53653.722999999445 10000000 scaling.html:214
53688.64399999802 10000000 scaling.html:214
53720.90399999797 10000000 scaling.html:214
53754.414999999426 10000000 scaling.html:214
53790.24599999684 10000000 scaling.html:214
53822.91299999997 10000000 scaling.html:214
53856.582000000344 10000000 scaling.html:214
53888.46999999805 10000000 scaling.html:214
53922.67599999832 10000000 scaling.html:214
53954.0479999996 10000000 scaling.html:214
53986.72499999884 10000000 scaling.html:214
54020.25800000047 10000000 scaling.html:214
54053.454999997484 10000000 scaling.html:214
54087.08399999887 10000000 scaling.html:214
54120.49599999955 10000000 scaling.html:214
54154.03999999762 10000000 scaling.html:214
54187.802999997075 10000000 scaling.html:214
54220.63999999955 10000000 scaling.html:214
54254.31099999696 10000000 scaling.html:214
54287.25099999792 10000000 scaling.html:214
54323.28499999858 10000000 scaling.html:214
54354.4069999989 10000000 scaling.html:214
54387.75099999839 10000000 scaling.html:214
54422.764999999345 10000000 scaling.html:214
54454.21499999793 10000000 scaling.html:214
54487.72800000006 10000000 scaling.html:214
54521.41399999891 10000000 scaling.html:214
54554.13099999714 10000000 scaling.html:214
54599.11699999793 10000000 scaling.html:214
54623.1979999975 10000000 scaling.html:214
54654.474999999366 10000000 scaling.html:214
54690.32199999856 10000000 scaling.html:214
54702.35099999991 10000000 scaling.html:214
54718.85800000018 10000000 scaling.html:214
54735.334999997576 10000000 scaling.html:214
54755.81199999942 10000000 scaling.html:214
54769.201999999495 10000000 scaling.html:214
54787.6929999984 10000000 scaling.html:214
54805.819999997766 10000000 scaling.html:214
54819.29499999751 10000000 scaling.html:214
54835.91999999771 10000000 scaling.html:214
54853.48199999862 10000000 scaling.html:214
54871.19299999904 10000000 scaling.html:214
54904.08099999695 10000000 scaling.html:214
54939.425999997184 10000000 scaling.html:214
54956.41499999692 10000000 scaling.html:214
54989.566000000195 10000000 scaling.html:214
55003.80199999927 10000000 scaling.html:214
55019.97499999925 10000000 scaling.html:214
55036.411999997654 10000000 scaling.html:214
55053.454999997484 10000000 scaling.html:214
55072.378999997454 10000000 scaling.html:214
55105.60699999769 10000000 scaling.html:214
55121.0379999975 10000000 scaling.html:214
55136.529999999766 10000000 scaling.html:214
55153.90800000023 10000000 scaling.html:214
55169.97199999969 10000000 scaling.html:214
55188.56799999776 10000000 scaling.html:214
55220.40299999935 10000000 scaling.html:214
55236.38999999821 10000000 scaling.html:214
55252.92999999874 10000000 scaling.html:214
55269.75200000015 10000000 scaling.html:214
55286.35099999883 10000000 scaling.html:214
55303.30699999831 10000000 scaling.html:214
55336.40899999955 10000000 scaling.html:214
55354.621999998926 10000000 scaling.html:214
55370.530999996845 10000000 scaling.html:214
55403.55699999782 10000000 scaling.html:214
55437.01599999986 10000000 scaling.html:214
55470.36300000036 10000000 scaling.html:214
55504.11299999905 10000000 scaling.html:214
55540.054999997665 10000000 scaling.html:214
55574.038999999175 10000000 scaling.html:214
55613.29199999818 10000000 scaling.html:214
55638.504999998986 10000000 scaling.html:214
55670.48599999907 10000000 scaling.html:214
55687.55400000009 10000000 scaling.html:214
55722.32599999916 10000000 scaling.html:214
55754.063000000315 10000000 scaling.html:214
55789.45599999861 10000000 scaling.html:214
55822.16100000005 10000000 scaling.html:214
55854.2329999982 10000000 scaling.html:214
55887.33499999944 10000000 scaling.html:214
55922.5469999983 10000000 scaling.html:214
55953.86199999848 10000000 scaling.html:214
55989.455999999336 10000000 scaling.html:214
56020.950999998604 10000000 scaling.html:214
56056.11999999746 10000000 scaling.html:214
56087.15499999744 10000000 scaling.html:214
56123.28599999819 10000000 scaling.html:214
56154.098999999405 10000000 scaling.html:214
56187.503999997716 10000000 scaling.html:214
56223.503999997774 10000000 scaling.html:214
56253.83399999919 10000000 scaling.html:214
56289.94199999943 10000000 scaling.html:214
56321.05099999899 10000000 scaling.html:214
56354.018999998516 10000000 scaling.html:214
56387.17499999984 10000000 scaling.html:214
56421.09399999754 10000000 scaling.html:214
56454.383000000234 10000000 scaling.html:214
56487.529999998515 10000000 scaling.html:214
56520.86699999927 10000000 scaling.html:214
56553.90199999965 10000000 scaling.html:214
56592.38600000026 10000000 scaling.html:214
56633.78699999885 10000000 scaling.html:214
56654.37899999961 10000000 scaling.html:214
56687.42199999906 10000000 scaling.html:214
56720.853999999235 10000000 scaling.html:214
56754.19399999737 10000000 scaling.html:214
56787.484999997105 10000000 scaling.html:214
56820.86199999685 10000000 scaling.html:214
56854.41599999831 10000000 scaling.html:214
56887.84599999781 10000000 scaling.html:214
56923.07499999879 10000000 scaling.html:214
56953.98799999748 10000000 scaling.html:214
56987.35099999976 10000000 scaling.html:214
57021.19099999982 10000000 scaling.html:214
57053.96499999915 10000000 scaling.html:214
57090.588999999454 10000000 scaling.html:214
57123.5749999978 10000000 scaling.html:214
57157.92899999724 10000000 scaling.html:214
57193.097999999736 10000000 scaling.html:214
57221.50299999703 10000000 scaling.html:214
57257.90799999959 10000000 scaling.html:214
57289.20399999697 10000000 scaling.html:214
57320.01499999751 10000000 scaling.html:214
57353.721999999834 10000000 scaling.html:214
57403.418999998394 10000000 scaling.html:214
57421.21499999848 10000000 scaling.html:214
57437.48499999856 10000000 scaling.html:214
57475.061999997706 10000000 scaling.html:214
57487.08499999702 10000000 scaling.html:214
57502.769999999146 10000000 scaling.html:214
57519.60399999734 10000000 scaling.html:214
57537.93599999699 10000000 scaling.html:214
57569.722999996884 10000000 scaling.html:214
57585.941999997885 10000000 scaling.html:214
57602.93499999898 10000000 scaling.html:214
57619.675999998435 10000000 scaling.html:214
57642.92999999816 10000000 scaling.html:214
57669.904999998835 10000000 scaling.html:214
57686.78299999738 10000000 scaling.html:214
57703.57299999887 10000000 scaling.html:214
57723.47699999955 10000000 scaling.html:214
57756.09599999734 10000000 scaling.html:214
57786.83900000033 10000000 scaling.html:214
57825.07400000031 10000000 scaling.html:214
57856.158999999025 10000000 scaling.html:214
57887.64299999821 10000000 scaling.html:214
57921.260999999504 10000000 scaling.html:214
57957.164999999804 10000000 scaling.html:214
57989.2039999977 10000000 scaling.html:214
58021.16799999931 10000000 scaling.html:214
58054.29599999843 10000000 scaling.html:214
58087.626000000455 10000000 scaling.html:214
58123.641999998654 10000000 scaling.html:214
58154.74499999982 10000000 scaling.html:214
58188.36999999985 10000000 scaling.html:214
58219.84999999768 10000000 scaling.html:214
58236.478999999235 10000000 scaling.html:214
58252.6829999988 10000000 scaling.html:214
58269.5449999992 10000000 scaling.html:214
58302.57899999924 10000000 scaling.html:214
58320.47799999782 10000000 scaling.html:214
58340.33499999714 10000000 scaling.html:214
58352.65399999844 10000000 scaling.html:214
58370.39100000038 10000000 scaling.html:214
58385.94199999716 10000000 scaling.html:214
58402.36899999945 10000000 scaling.html:214
58419.088999999076 10000000 scaling.html:214
58435.67400000029 10000000 scaling.html:214
58453.96699999765 10000000 scaling.html:214
58469.976000000315 10000000 scaling.html:214
58486.33499999778 10000000 scaling.html:214
58507.34199999715 10000000 scaling.html:214
58538.056999997934 10000000 scaling.html:214
58570.94499999948 10000000 scaling.html:214
58604.40499999822 10000000 scaling.html:214
58640.449999998964 10000000 scaling.html:214
58680.21899999803 10000000 scaling.html:214
58704.62399999815 10000000 scaling.html:214
58738.0290000001 10000000 scaling.html:214
58773.23299999989 10000000 scaling.html:214
58804.614999997284 10000000 scaling.html:214
58837.51800000027 10000000 scaling.html:214
58873.287999998865 10000000 scaling.html:214
58910.24899999684 10000000 scaling.html:214
58938.436000000365 10000000 scaling.html:214
58974.497999999585 10000000 scaling.html:214
59007.542999999714 10000000 scaling.html:214
59038.23199999897 10000000 scaling.html:214
59071.51999999769 10000000 scaling.html:214
59104.40099999687 10000000 scaling.html:214
59137.589999998454 10000000 scaling.html:214
59171.55499999717 10000000 scaling.html:214
59204.56999999806 10000000 scaling.html:214
59238.96500000046 10000000 scaling.html:214
59271.028999999544 10000000 scaling.html:214
59304.441000000224 10000000 scaling.html:214
59337.63799999724 10000000 scaling.html:214
59371.25299999752 10000000 scaling.html:214
59406.825999998546 10000000 scaling.html:214
59437.84500000038 10000000 scaling.html:214
59474.04199999801 10000000 scaling.html:214
59505.316999999195 10000000 scaling.html:214
59537.88799999893 10000000 scaling.html:214
59571.46199999988 10000000 scaling.html:214
59604.347000000416 10000000 scaling.html:214
59637.84999999916 10000000 scaling.html:214
59671.12999999881 10000000 scaling.html:214
59713.20899999773 10000000 scaling.html:214
59739.85499999981 10000000 scaling.html:214
59772.08099999916 10000000 scaling.html:214
59804.65399999957 10000000 scaling.html:214
59837.74999999878 10000000 scaling.html:214
59871.13099999988 10000000 scaling.html:214
59907.52299999804 10000000 scaling.html:214
59941.03999999788 10000000 scaling.html:214
59979.0499999981 10000000 scaling.html:214
60007.676999997784 10000000 scaling.html:214
60038.84299999845 10000000 scaling.html:214
60071.02399999712 10000000 scaling.html:214
60106.197999997676 10000000 scaling.html:214
60137.84200000009 10000000 scaling.html:214
60171.63900000014 10000000 scaling.html:214
60204.6769999979 10000000 scaling.html:214
60238.26199999894 10000000 scaling.html:214
60272.312999997666 10000000 scaling.html:214
60305.36299999949 10000000 scaling.html:214
60338.646999996854 10000000 scaling.html:214
60372.25599999874 10000000 scaling.html:214
60404.58299999955 10000000 scaling.html:214
60437.97999999879 10000000 scaling.html:214
60471.34100000039 10000000 scaling.html:214
60504.83700000041 10000000 scaling.html:214
60526.53899999859 10000000 scaling.html:214
60557.49599999763 10000000 scaling.html:214
60591.25700000004 10000000 scaling.html:214
60621.673999998166 10000000 scaling.html:214
60656.929999997374 10000000 scaling.html:214
60688.271999999415 10000000 scaling.html:214
60731.31799999828 10000000 scaling.html:214
60755.44499999887 10000000 scaling.html:214
60788.305999998556 10000000 scaling.html:214
60821.31799999843 10000000 scaling.html:214
60856.2380000003 10000000 scaling.html:214
60888.31699999719 10000000 scaling.html:214
60922.62899999696 10000000 scaling.html:214
60954.93699999861 10000000 scaling.html:214
60988.41299999913 10000000 scaling.html:214
61024.17499999865 10000000 scaling.html:214
61055.36999999822 10000000 scaling.html:214
61088.560999996844 10000000 scaling.html:214
61122.708999999304 10000000 scaling.html:214
61157.186999997066 10000000 scaling.html:214
61188.406999997824 10000000 scaling.html:214
61221.4759999988 10000000 scaling.html:214
61245.11799999891 10000000 scaling.html:214
61271.65999999852 10000000 scaling.html:214
61288.72799999954 10000000 scaling.html:214
61308.665000000474 10000000 scaling.html:214
61339.20699999726 10000000 scaling.html:214
61371.59400000019 10000000 scaling.html:214
61407.92499999952 10000000 scaling.html:214
61439.023999999336 10000000 scaling.html:214
61474.42299999966 10000000 scaling.html:214
61507.785999998305 10000000 scaling.html:214
61539.43699999945 10000000 scaling.html:214
61574.92999999886 10000000 scaling.html:214
61605.19299999942 10000000 scaling.html:214
