

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 337.1339999994234 scaling.html:123
79650.44599999965 10000000 scaling.html:94
79683.7570000007 10000000 scaling.html:94
79717.74100000039 10000000 scaling.html:94
79750.32999999894 10000000 scaling.html:94
79785.15399999924 10000000 scaling.html:94
79816.8910000004 10000000 scaling.html:94
79850.5069999992 10000000 scaling.html:94
79884.19000000067 10000000 scaling.html:94
79933.36499999896 10000000 scaling.html:94
79951.26999999957 10000000 scaling.html:94
79981.74499999914 10000000 scaling.html:94
79998.42600000011 10000000 scaling.html:94
80015.70999999967 10000000 scaling.html:94
80032.63700000025 10000000 scaling.html:94
80049.5919999994 10000000 scaling.html:94
80065.59899999957 10000000 scaling.html:94
80085.50300000024 10000000 scaling.html:94
80099.98599999926 10000000 scaling.html:94
80116.3949999991 10000000 scaling.html:94
80134.4769999996 10000000 scaling.html:94
80150.55799999936 10000000 scaling.html:94
80166.13899999902 10000000 scaling.html:94
80183.42900000061 10000000 scaling.html:94
80216.31399999933 10000000 scaling.html:94
80234.11599999963 10000000 scaling.html:94
80249.52399999893 10000000 scaling.html:94
80266.36899999903 10000000 scaling.html:94
80283.02500000063 10000000 scaling.html:94
80299.68199999894 10000000 scaling.html:94
80316.55399999909 10000000 scaling.html:94
80333.45199999894 10000000 scaling.html:94
80366.46499999915 10000000 scaling.html:94
80400.52300000025 10000000 scaling.html:94
80416.35300000053 10000000 scaling.html:94
80451.0539999992 10000000 scaling.html:94
80484.1120000001 10000000 scaling.html:94
80517.2760000005 10000000 scaling.html:94
80551.56200000056 10000000 scaling.html:94
80586.18699999897 10000000 scaling.html:94
80617.15899999945 10000000 scaling.html:94
80651.1100000007 10000000 scaling.html:94
80692.98600000002 10000000 scaling.html:94
80717.50799999973 10000000 scaling.html:94
80750.48699999934 10000000 scaling.html:94
80783.93399999914 10000000 scaling.html:94
80817.81500000034 10000000 scaling.html:94
80851.03100000015 10000000 scaling.html:94
80883.80099999995 10000000 scaling.html:94
80917.32299999967 10000000 scaling.html:94
80969.18399999959 10000000 scaling.html:94
81000.5829999991 10000000 scaling.html:94
81033.97099999893 10000000 scaling.html:94
81183.10100000053 10000000 scaling.html:94
81200.14699999956 10000000 scaling.html:94
81215.66100000018 10000000 scaling.html:94
81233.21899999974 10000000 scaling.html:94
81249.61400000029 10000000 scaling.html:94
81266.21599999999 10000000 scaling.html:94
81283.1270000006 10000000 scaling.html:94
81302.08599999969 10000000 scaling.html:94
81333.50799999971 10000000 scaling.html:94
81350.69900000053 10000000 scaling.html:94
81366.71000000024 10000000 scaling.html:94
81383.64600000023 10000000 scaling.html:94
81400.41399999973 10000000 scaling.html:94
81416.86300000038 10000000 scaling.html:94
81432.3289999993 10000000 scaling.html:94
81449.15399999991 10000000 scaling.html:94
81465.45499999957 10000000 scaling.html:94
81482.06199999913 10000000 scaling.html:94
81499.66499999937 10000000 scaling.html:94
81516.19100000062 10000000 scaling.html:94
81533.04799999933 10000000 scaling.html:94
81549.81199999929 10000000 scaling.html:94
81566.92699999985 10000000 scaling.html:94
81583.48699999988 10000000 scaling.html:94
81600.6809999999 10000000 scaling.html:94
81634.7480000004 10000000 scaling.html:94
81668.34199999903 10000000 scaling.html:94
81702.96299999973 10000000 scaling.html:94
81733.97999999906 10000000 scaling.html:94
81767.3049999994 10000000 scaling.html:94
81800.51599999933 10000000 scaling.html:94
81833.90099999997 10000000 scaling.html:94
81867.81200000041 10000000 scaling.html:94
81900.91100000063 10000000 scaling.html:94
81934.06700000014 10000000 scaling.html:94
81968.87199999946 10000000 scaling.html:94
82014.24399999996 10000000 scaling.html:94
82034.55799999938 10000000 scaling.html:94
82067.47899999937 10000000 scaling.html:94
82101.30899999967 10000000 scaling.html:94
82134.69799999984 10000000 scaling.html:94
82167.3439999995 10000000 scaling.html:94
82200.54800000071 10000000 scaling.html:94
82236.3349999996 10000000 scaling.html:94
82267.83000000069 10000000 scaling.html:94
82300.49999999937 10000000 scaling.html:94
82334.39999999973 10000000 scaling.html:94
82367.6830000004 10000000 scaling.html:94
82400.99000000009 10000000 scaling.html:94
82434.24199999936 10000000 scaling.html:94
82467.34800000013 10000000 scaling.html:94
82500.43199999891 10000000 scaling.html:94
82534.40000000046 10000000 scaling.html:94
82567.82899999962 10000000 scaling.html:94
82600.92500000064 10000000 scaling.html:94
82617.52999999953 10000000 scaling.html:94
82651.12000000045 10000000 scaling.html:94
82685.53799999972 10000000 scaling.html:94
82717.30399999979 10000000 scaling.html:94
82753.07299999986 10000000 scaling.html:94
82785.09599999961 10000000 scaling.html:94
82817.82600000042 10000000 scaling.html:94
82851.36599999896 10000000 scaling.html:94
82883.84399999995 10000000 scaling.html:94
82917.4380000004 10000000 scaling.html:94
82950.79599999917 10000000 scaling.html:94
82984.28599999897 10000000 scaling.html:94
83030.45799999927 10000000 scaling.html:94
83051.70899999939 10000000 scaling.html:94
83084.14900000025 10000000 scaling.html:94
83117.47300000025 10000000 scaling.html:94
83150.6360000003 10000000 scaling.html:94
83184.93399999898 10000000 scaling.html:94
83217.22500000033 10000000 scaling.html:94
83251.19099999938 10000000 scaling.html:94
83284.27799999918 10000000 scaling.html:94
83317.94799999989 10000000 scaling.html:94
83350.96899999917 10000000 scaling.html:94
83384.29700000052 10000000 scaling.html:94
83418.97699999936 10000000 scaling.html:94
83452.32100000067 10000000 scaling.html:94
83484.15399999976 10000000 scaling.html:94
83518.20600000065 10000000 scaling.html:94
83553.95200000021 10000000 scaling.html:94
83586.44800000002 10000000 scaling.html:94
83619.09500000002 10000000 scaling.html:94
83653.26199999981 10000000 scaling.html:94
83684.3919999992 10000000 scaling.html:94
83721.4010000007 10000000 scaling.html:94
83751.0000000002 10000000 scaling.html:94
83784.47400000005 10000000 scaling.html:94
83819.79399999909 10000000 scaling.html:94
83851.52299999936 10000000 scaling.html:94
83884.4339999996 10000000 scaling.html:94
83917.9239999994 10000000 scaling.html:94
83951.73500000055 10000000 scaling.html:94
83987.50699999982 10000000 scaling.html:94
84018.19599999908 10000000 scaling.html:94
84067.20300000052 10000000 scaling.html:94
84084.41999999923 10000000 scaling.html:94
84117.55500000072 10000000 scaling.html:94
84134.14299999931 10000000 scaling.html:94
84168.16300000028 10000000 scaling.html:94
84203.76699999906 10000000 scaling.html:94
84234.5349999996 10000000 scaling.html:94
84268.13399999992 10000000 scaling.html:94
84300.9490000004 10000000 scaling.html:94
84338.51099999993 10000000 scaling.html:94
84368.35699999938 10000000 scaling.html:94
84383.21200000064 10000000 scaling.html:94
84402.85099999892 10000000 scaling.html:94
84416.244 10000000 scaling.html:94
84433.3970000007 10000000 scaling.html:94
84449.35400000031 10000000 scaling.html:94
84466.2470000003 10000000 scaling.html:94
84482.75300000023 10000000 scaling.html:94
84499.62199999936 10000000 scaling.html:94
84515.98899999954 10000000 scaling.html:94
84533.08999999899 10000000 scaling.html:94
84550.00400000063 10000000 scaling.html:94
84566.27599999956 10000000 scaling.html:94
84587.5930000002 10000000 scaling.html:94
84618.56099999932 10000000 scaling.html:94
84653.38100000008 10000000 scaling.html:94
84684.9000000002 10000000 scaling.html:94
84717.97200000037 10000000 scaling.html:94
84752.65000000036 10000000 scaling.html:94
84784.57100000014 10000000 scaling.html:94
84817.76200000058 10000000 scaling.html:94
84851.2040000005 10000000 scaling.html:94
84884.6909999993 10000000 scaling.html:94
84917.9380000005 10000000 scaling.html:94
84953.03799999965 10000000 scaling.html:94
84984.71299999983 10000000 scaling.html:94
85018.02399999906 10000000 scaling.html:94
85051.72700000003 10000000 scaling.html:94
85098.87600000002 10000000 scaling.html:94
85118.4319999993 10000000 scaling.html:94
85151.23700000004 10000000 scaling.html:94
85184.37499999891 10000000 scaling.html:94
85200.95600000059 10000000 scaling.html:94
85234.62699999982 10000000 scaling.html:94
85268.37100000012 10000000 scaling.html:94
85301.37699999977 10000000 scaling.html:94
85334.4419999994 10000000 scaling.html:94
85367.79100000058 10000000 scaling.html:94
85404.92599999925 10000000 scaling.html:94
85434.79499999921 10000000 scaling.html:94
85468.10100000039 10000000 scaling.html:94
85501.53399999908 10000000 scaling.html:94
85534.71499999978 10000000 scaling.html:94
85567.9569999993 10000000 scaling.html:94
85601.43900000003 10000000 scaling.html:94
85634.77899999998 10000000 scaling.html:94
85668.3439999997 10000000 scaling.html:94
85701.50300000023 10000000 scaling.html:94
85735.69399999906 10000000 scaling.html:94
85768.6479999993 10000000 scaling.html:94
85801.84899999949 10000000 scaling.html:94
85835.46699999897 10000000 scaling.html:94
85868.79000000044 10000000 scaling.html:94
85901.93700000054 10000000 scaling.html:94
85936.10199999966 10000000 scaling.html:94
85968.16100000069 10000000 scaling.html:94
86001.82099999984 10000000 scaling.html:94
86044.120999999 10000000 scaling.html:94
86068.659999999 10000000 scaling.html:94
86115.726 10000000 scaling.html:94
86135.18300000032 10000000 scaling.html:94
86168.17300000002 10000000 scaling.html:94
86201.44400000027 10000000 scaling.html:94
86234.89999999947 10000000 scaling.html:94
86270.57199999945 10000000 scaling.html:94
86303.989 10000000 scaling.html:94
86335.21999999903 10000000 scaling.html:94
86371.63800000053 10000000 scaling.html:94
86401.60499999911 10000000 scaling.html:94
86435.28100000003 10000000 scaling.html:94
86469.16199999941 10000000 scaling.html:94
86505.23599999906 10000000 scaling.html:94
86534.87499999937 10000000 scaling.html:94
86567.92899999891 10000000 scaling.html:94
86601.46499999973 10000000 scaling.html:94
86634.9310000005 10000000 scaling.html:94
86668.26100000071 10000000 scaling.html:94
86703.51300000038 10000000 scaling.html:94
86734.82499999955 10000000 scaling.html:94
86768.45300000059 10000000 scaling.html:94
86801.81400000038 10000000 scaling.html:94
86834.9390000003 10000000 scaling.html:94
86868.51600000045 10000000 scaling.html:94
86901.61500000067 10000000 scaling.html:94
86935.24799999977 10000000 scaling.html:94
86968.14599999925 10000000 scaling.html:94
87001.41199999962 10000000 scaling.html:94
87037.96700000021 10000000 scaling.html:94
87069.15099999969 10000000 scaling.html:94
87102.93400000046 10000000 scaling.html:94
87151.27399999983 10000000 scaling.html:94
87169.36200000055 10000000 scaling.html:94
87202.59599999918 10000000 scaling.html:94
87236.47399999936 10000000 scaling.html:94
87269.84900000025 10000000 scaling.html:94
87302.5660000003 10000000 scaling.html:94
87336.51499999905 10000000 scaling.html:94
87368.59499999991 10000000 scaling.html:94
87386.46999999946 10000000 scaling.html:94
87418.54400000011 10000000 scaling.html:94
87451.728 10000000 scaling.html:94
87485.10200000055 10000000 scaling.html:94
87518.56299999963 10000000 scaling.html:94
87552.49200000071 10000000 scaling.html:94
87584.95699999912 10000000 scaling.html:94
87601.68499999963 10000000 scaling.html:94
87636.39300000068 10000000 scaling.html:94
87670.32300000028 10000000 scaling.html:94
87702.74000000063 10000000 scaling.html:94
87735.45000000013 10000000 scaling.html:94
87769.27699999942 10000000 scaling.html:94
87801.84499999996 10000000 scaling.html:94
87834.99900000061 10000000 scaling.html:94
87868.73399999968 10000000 scaling.html:94
87902.53999999914 10000000 scaling.html:94
87935.08400000064 10000000 scaling.html:94
87971.51900000063 10000000 scaling.html:94
88001.45299999895 10000000 scaling.html:94
88034.87200000018 10000000 scaling.html:94
88068.6399999995 10000000 scaling.html:94
88101.94099999899 10000000 scaling.html:94
88135.19300000007 10000000 scaling.html:94
88183.72699999964 10000000 scaling.html:94
88202.51300000018 10000000 scaling.html:94
88235.33899999893 10000000 scaling.html:94
88269.01899999939 10000000 scaling.html:94
88302.60400000043 10000000 scaling.html:94
88335.4959999997 10000000 scaling.html:94
88368.77300000015 10000000 scaling.html:94
88402.17200000006 10000000 scaling.html:94
88435.50399999913 10000000 scaling.html:94
88469.48399999928 10000000 scaling.html:94
88502.83200000013 10000000 scaling.html:94
88535.58499999963 10000000 scaling.html:94
88569.1769999994 10000000 scaling.html:94
88602.81100000066 10000000 scaling.html:94
88637.90100000006 10000000 scaling.html:94
88668.74900000039 10000000 scaling.html:94
88702.10000000043 10000000 scaling.html:94
88735.10899999928 10000000 scaling.html:94
88768.96800000031 10000000 scaling.html:94
88802.13499999991 10000000 scaling.html:94
88835.4959999997 10000000 scaling.html:94
88868.56599999919 10000000 scaling.html:94
88901.70699999908 10000000 scaling.html:94
88935.85100000018 10000000 scaling.html:94
88969.65699999964 10000000 scaling.html:94
89002.60399999934 10000000 scaling.html:94
89018.40799999991 10000000 scaling.html:94
89035.59599999971 10000000 scaling.html:94
89068.54899999962 10000000 scaling.html:94
89104.6580000002 10000000 scaling.html:94
89135.38499999959 10000000 scaling.html:94
89168.760999999 10000000 scaling.html:94
89217.94799999952 10000000 scaling.html:94
89253.00699999934 10000000 scaling.html:94
89285.56299999946 10000000 scaling.html:94
89319.48499999999 10000000 scaling.html:94
89352.2410000005 10000000 scaling.html:94
89385.49599999897 10000000 scaling.html:94
89421.9119999998 10000000 scaling.html:94
89451.90000000002 10000000 scaling.html:94
89485.96999999972 10000000 scaling.html:94
89519.05400000032 10000000 scaling.html:94
89552.189 10000000 scaling.html:94
89585.67299999959 10000000 scaling.html:94
89601.99300000022 10000000 scaling.html:94
89635.3739999995 10000000 scaling.html:94
89668.98399999991 10000000 scaling.html:94
89702.43999999911 10000000 scaling.html:94
89736.40399999931 10000000 scaling.html:94
89769.31599999989 10000000 scaling.html:94
89802.30399999891 10000000 scaling.html:94
89835.98899999924 10000000 scaling.html:94
89868.61999999928 10000000 scaling.html:94
89901.94499999961 10000000 scaling.html:94
89919.20600000049 10000000 scaling.html:94
89953.07999999932 10000000 scaling.html:94
89985.17999999967 10000000 scaling.html:94
90018.75300000029 10000000 scaling.html:94
90052.08700000003 10000000 scaling.html:94
90085.68000000014 10000000 scaling.html:94
90118.99699999958 10000000 scaling.html:94
90152.22799999901 10000000 scaling.html:94
90186.25099999917 10000000 scaling.html:94
90235.61599999994 10000000 scaling.html:94
90268.71399999982 10000000 scaling.html:94
90305.04900000051 10000000 scaling.html:94
90335.71699999993 10000000 scaling.html:94
90369.51699999918 10000000 scaling.html:94
90402.62299999995 10000000 scaling.html:94
90435.76899999971 10000000 scaling.html:94
90469.552999999 10000000 scaling.html:94
90502.54599999971 10000000 scaling.html:94
90536.08899999927 10000000 scaling.html:94
90569.04699999905 10000000 scaling.html:94
90602.429999999 10000000 scaling.html:94
90619.15500000032 10000000 scaling.html:94
90652.18199999981 10000000 scaling.html:94
90687.34699999914 10000000 scaling.html:94
90719.01900000012 10000000 scaling.html:94
90752.2910000007 10000000 scaling.html:94
90787.05300000001 10000000 scaling.html:94
90818.73099999939 10000000 scaling.html:94
90853.13899999892 10000000 scaling.html:94
90885.65899999958 10000000 scaling.html:94
90918.85799999909 10000000 scaling.html:94
90952.06999999937 10000000 scaling.html:94
90985.46299999907 10000000 scaling.html:94
91019.11199999995 10000000 scaling.html:94
91052.86200000046 10000000 scaling.html:94
91086.19799999906 10000000 scaling.html:94
91136.1109999998 10000000 scaling.html:94
91172.65899999984 10000000 scaling.html:94
91203.20700000048 10000000 scaling.html:94
91253.58199999937 10000000 scaling.html:94
91268.90300000014 10000000 scaling.html:94
91283.9870000007 10000000 scaling.html:94
91300.60000000049 10000000 scaling.html:94
91318.40899999952 10000000 scaling.html:94
91335.70599999985 10000000 scaling.html:94
91351.24499999984 10000000 scaling.html:94
91368.08699999892 10000000 scaling.html:94
91384.96900000064 10000000 scaling.html:94
91401.66700000009 10000000 scaling.html:94
91418.17199999969 10000000 scaling.html:94
91434.8659999996 10000000 scaling.html:94
91451.92599999973 10000000 scaling.html:94
91468.75499999987 10000000 scaling.html:94
91503.08899999982 10000000 scaling.html:94
91544.72600000008 10000000 scaling.html:94
91569.60099999924 10000000 scaling.html:94
91602.79300000002 10000000 scaling.html:94
91635.61400000071 10000000 scaling.html:94
91671.97800000031 10000000 scaling.html:94
91702.31000000058 10000000 scaling.html:94
91735.75999999957 10000000 scaling.html:94
91769.09200000046 10000000 scaling.html:94
91802.37099999977 10000000 scaling.html:94
91835.67199999925 10000000 scaling.html:94
91869.56699999973 10000000 scaling.html:94
91903.46399999908 10000000 scaling.html:94
91936.04199999936 10000000 scaling.html:94
91969.28200000002 10000000 scaling.html:94
92002.71599999905 10000000 scaling.html:94
92035.99799999938 10000000 scaling.html:94
92070.22899999902 10000000 scaling.html:94
92103.55899999922 10000000 scaling.html:94
92136.22100000066 10000000 scaling.html:94
92170.13299999962 10000000 scaling.html:94
92203.44300000033 10000000 scaling.html:94
92239.58599999969 10000000 scaling.html:94
92286.83400000045 10000000 scaling.html:94
92319.94099999974 10000000 scaling.html:94
92352.65699999945 10000000 scaling.html:94
92385.68999999916 10000000 scaling.html:94
92419.08499999954 10000000 scaling.html:94
92453.05399999961 10000000 scaling.html:94
92486.02100000062 10000000 scaling.html:94
92519.35199999934 10000000 scaling.html:94
92552.63700000069 10000000 scaling.html:94
92585.8360000002 10000000 scaling.html:94
92619.70800000017 10000000 scaling.html:94
92653.01700000055 10000000 scaling.html:94
92686.46099999933 10000000 scaling.html:94
92719.71099999973 10000000 scaling.html:94
92752.87299999945 10000000 scaling.html:94
92786.08799999893 10000000 scaling.html:94
92819.17500000054 10000000 scaling.html:94
92852.51799999969 10000000 scaling.html:94
92887.6679999994 10000000 scaling.html:94
92921.17999999937 10000000 scaling.html:94
92952.61699999901 10000000 scaling.html:94
92986.08000000058 10000000 scaling.html:94
93019.97300000039 10000000 scaling.html:94
93053.21499999991 10000000 scaling.html:94
93184.1170000007 10000000 scaling.html:94
93200.80299999972 10000000 scaling.html:94
93218.48899999895 10000000 scaling.html:94
93234.15899999964 10000000 scaling.html:94
93250.78500000018 10000000 scaling.html:94
93267.29599999999 10000000 scaling.html:94
93285.31199999998 10000000 scaling.html:94
93310.73599999945 10000000 scaling.html:94
93335.29699999963 10000000 scaling.html:94
93352.01899999993 10000000 scaling.html:94
93368.66199999895 10000000 scaling.html:94
93385.32499999928 10000000 scaling.html:94
93402.0189999992 10000000 scaling.html:94
93418.72599999988 10000000 scaling.html:94
93435.20600000011 10000000 scaling.html:94
93469.7070000002 10000000 scaling.html:94
93504.00199999967 10000000 scaling.html:94
93536.37100000014 10000000 scaling.html:94
93570.18299999982 10000000 scaling.html:94
93603.03699999895 10000000 scaling.html:94
93637.62200000019 10000000 scaling.html:94
93669.64499999995 10000000 scaling.html:94
93703.02300000003 10000000 scaling.html:94
93737.08799999986 10000000 scaling.html:94
93770.3849999998 10000000 scaling.html:94
93802.89300000004 10000000 scaling.html:94
93838.9019999995 10000000 scaling.html:94
93870.14099999942 10000000 scaling.html:94
93903.37200000067 10000000 scaling.html:94
93936.29599999986 10000000 scaling.html:94
93969.44799999983 10000000 scaling.html:94
94002.80899999962 10000000 scaling.html:94
94037.37499999988 10000000 scaling.html:94
94071.14399999955 10000000 scaling.html:94
94104.04500000004 10000000 scaling.html:94
94136.45200000065 10000000 scaling.html:94
94170.79299999932 10000000 scaling.html:94
94202.83399999971 10000000 scaling.html:94
94236.95399999997 10000000 scaling.html:94
94270.32300000064 10000000 scaling.html:94
94303.72200000056 10000000 scaling.html:94
94350.74899999927 10000000 scaling.html:94
94370.38699999903 10000000 scaling.html:94
94404.10200000042 10000000 scaling.html:94
94437.05899999986 10000000 scaling.html:94
94469.67799999948 10000000 scaling.html:94
94503.10799999897 10000000 scaling.html:94
94536.33300000001 10000000 scaling.html:94
94570.50499999968 10000000 scaling.html:94
94603.7299999989 10000000 scaling.html:94
94636.12199999989 10000000 scaling.html:94
94672.75800000061 10000000 scaling.html:94
94703.1420000003 10000000 scaling.html:94
94736.37400000007 10000000 scaling.html:94
94770.51000000029 10000000 scaling.html:94
94803.11099999926 10000000 scaling.html:94
94836.4500000007 10000000 scaling.html:94
94869.68999999954 10000000 scaling.html:94
94903.50399999988 10000000 scaling.html:94
94936.66200000007 10000000 scaling.html:94
94971.55799999928 10000000 scaling.html:94
95004.96399999975 10000000 scaling.html:94
95036.51200000058 10000000 scaling.html:94
95071.81599999967 10000000 scaling.html:94
95103.24000000037 10000000 scaling.html:94
95136.75899999907 10000000 scaling.html:94
95170.2320000004 10000000 scaling.html:94
95203.49899999928 10000000 scaling.html:94
95236.52399999992 10000000 scaling.html:94
95274.21399999912 10000000 scaling.html:94
95302.9860000006 10000000 scaling.html:94
95336.70299999903 10000000 scaling.html:94
95383.84899999983 10000000 scaling.html:94
95403.35899999991 10000000 scaling.html:94
95436.67599999935 10000000 scaling.html:94
95470.00900000057 10000000 scaling.html:94
95503.50000000071 10000000 scaling.html:94
95536.69500000069 10000000 scaling.html:94
95570.23200000003 10000000 scaling.html:94
95603.08599999917 10000000 scaling.html:94
95636.45499999984 10000000 scaling.html:94
95669.96199999994 10000000 scaling.html:94
95703.23499999904 10000000 scaling.html:94
95719.8210000006 10000000 scaling.html:94
95736.81399999987 10000000 scaling.html:94
95770.2960000006 10000000 scaling.html:94
95803.23899999894 10000000 scaling.html:94
95837.13700000044 10000000 scaling.html:94
95870.59600000066 10000000 scaling.html:94
95903.92199999951 10000000 scaling.html:94
95937.20199999916 10000000 scaling.html:94
95970.12799999902 10000000 scaling.html:94
96003.42799999999 10000000 scaling.html:94
96036.72600000027 10000000 scaling.html:94
96069.89599999906 10000000 scaling.html:94
96103.17399999985 10000000 scaling.html:94
96120.1259999998 10000000 scaling.html:94
96153.28600000066 10000000 scaling.html:94
96186.97199999951 10000000 scaling.html:94
96220.23799999988 10000000 scaling.html:94
96253.75299999905 10000000 scaling.html:94
96286.86700000071 10000000 scaling.html:94
96320.2280000005 10000000 scaling.html:94
96353.48200000044 10000000 scaling.html:94
96400.05000000019 10000000 scaling.html:94
96420.11499999899 10000000 scaling.html:94
96453.6619999999 10000000 scaling.html:94
96486.5690000006 10000000 scaling.html:94
96520.17800000067 10000000 scaling.html:94
96553.51200000041 10000000 scaling.html:94
96590.77400000024 10000000 scaling.html:94
96620.2489999996 10000000 scaling.html:94
96654.06699999949 10000000 scaling.html:94
96686.87599999976 10000000 scaling.html:94
96720.64300000056 10000000 scaling.html:94
96754.02000000031 10000000 scaling.html:94
96786.74800000044 10000000 scaling.html:94
96820.05000000026 10000000 scaling.html:94
96853.58599999927 10000000 scaling.html:94
96886.4709999998 10000000 scaling.html:94
96919.91899999994 10000000 scaling.html:94
96953.79800000046 10000000 scaling.html:94
96986.84800000046 10000000 scaling.html:94
97020.35699999942 10000000 scaling.html:94
97054.49299999964 10000000 scaling.html:94
97087.02799999992 10000000 scaling.html:94
97120.8800000004 10000000 scaling.html:94
97166.0009999996 10000000 scaling.html:94
97188.0770000007 10000000 scaling.html:94
97221.6499999995 10000000 scaling.html:94
97254.27099999979 10000000 scaling.html:94
97288.36000000047 10000000 scaling.html:94
97320.45599999947 10000000 scaling.html:94
97353.59799999969 10000000 scaling.html:94
97387.02899999953 10000000 scaling.html:94
97434.45400000019 10000000 scaling.html:94
97454.22999999937 10000000 scaling.html:94
97485.30000000028 10000000 scaling.html:94
97502.08999999995 10000000 scaling.html:94
97519.56699999937 10000000 scaling.html:94
97536.03499999917 10000000 scaling.html:94
97552.7889999994 10000000 scaling.html:94
97569.34399999955 10000000 scaling.html:94
97585.93999999903 10000000 scaling.html:94
97603.40999999971 10000000 scaling.html:94
97619.80199999925 10000000 scaling.html:94
97637.23000000027 10000000 scaling.html:94
97653.77400000034 10000000 scaling.html:94
97669.05399999996 10000000 scaling.html:94
97686.15200000022 10000000 scaling.html:94
97702.97000000028 10000000 scaling.html:94
97719.82299999945 10000000 scaling.html:94
97753.42699999965 10000000 scaling.html:94
97787.54099999969 10000000 scaling.html:94
97820.60699999965 10000000 scaling.html:94
97853.94900000028 10000000 scaling.html:94
97887.94699999926 10000000 scaling.html:94
97921.12499999894 10000000 scaling.html:94
97954.04899999994 10000000 scaling.html:94
97987.33299999913 10000000 scaling.html:94
98020.57199999945 10000000 scaling.html:94
98055.10800000047 10000000 scaling.html:94
98086.79900000061 10000000 scaling.html:94
98121.71300000045 10000000 scaling.html:94
98155.55900000072 10000000 scaling.html:94
98188.19900000017 10000000 scaling.html:94
98221.57300000072 10000000 scaling.html:94
98254.7340000001 10000000 scaling.html:94
98287.34599999916 10000000 scaling.html:94
98320.41600000048 10000000 scaling.html:94
98354.16799999985 10000000 scaling.html:94
98387.4479999995 10000000 scaling.html:94
98420.79000000012 10000000 scaling.html:94
98469.24399999989 10000000 scaling.html:94
98488.03299999963 10000000 scaling.html:94
98520.26599999954 10000000 scaling.html:94
98553.6890000003 10000000 scaling.html:94
98586.88500000062 10000000 scaling.html:94
98621.24199999926 10000000 scaling.html:94
98654.04499999931 10000000 scaling.html:94
98687.12799999957 10000000 scaling.html:94
98720.90000000026 10000000 scaling.html:94
98754.08900000002 10000000 scaling.html:94
98787.48499999892 10000000 scaling.html:94
98822.69499999893 10000000 scaling.html:94
98854.61100000066 10000000 scaling.html:94
98887.98700000007 10000000 scaling.html:94
98920.71199999918 10000000 scaling.html:94
98953.91899999959 10000000 scaling.html:94
98987.23099999916 10000000 scaling.html:94
99020.40699999998 10000000 scaling.html:94
99054.19599999914 10000000 scaling.html:94
99087.97500000037 10000000 scaling.html:94
99122.04199999906 10000000 scaling.html:94
99154.21400000014 10000000 scaling.html:94
99187.63899999976 10000000 scaling.html:94
99220.39099999893 10000000 scaling.html:94
99253.69899999896 10000000 scaling.html:94
99287.29399999975 10000000 scaling.html:94
99320.91799999944 10000000 scaling.html:94
99337.24599999914 10000000 scaling.html:94
99370.37500000042 10000000 scaling.html:94
99387.19700000001 10000000 scaling.html:94
99420.5949999996 10000000 scaling.html:94
99453.86399999916 10000000 scaling.html:94
99502.77900000037 10000000 scaling.html:94
99521.00900000005 10000000 scaling.html:94
99554.05299999984 10000000 scaling.html:94
99587.04399999988 10000000 scaling.html:94
99621.82399999983 10000000 scaling.html:94
99655.38399999969 10000000 scaling.html:94
99688.28399999984 10000000 scaling.html:94
99720.824 10000000 scaling.html:94
99755.22199999978 10000000 scaling.html:94
99787.08700000061 10000000 scaling.html:94
99820.82300000002 10000000 scaling.html:94
99854.24799999964 10000000 scaling.html:94
99887.93599999917 10000000 scaling.html:94
99920.84199999954 10000000 scaling.html:94
99954.2339999989 10000000 scaling.html:94
99987.58300000009 10000000 scaling.html:94
100020.84300000024 10000000 scaling.html:94
100054.12199999955 10000000 scaling.html:94
100087.74099999937 10000000 scaling.html:94
100120.85900000056 10000000 scaling.html:94
100155.59399999984 10000000 scaling.html:94
100187.56600000052 10000000 scaling.html:94
100222.12899999977 10000000 scaling.html:94
100254.1710000005 10000000 scaling.html:94
100287.80899999947 10000000 scaling.html:94
100320.64499999979 10000000 scaling.html:94
100353.99099999995 10000000 scaling.html:94
100387.32100000016 10000000 scaling.html:94
100421.112 10000000 scaling.html:94
100455.76500000061 10000000 scaling.html:94
100487.932 10000000 scaling.html:94
100539.50299999997 10000000 scaling.html:94
100570.4509999996 10000000 scaling.html:94
100604.29699999986 10000000 scaling.html:94
100637.5250000001 10000000 scaling.html:94
100670.98900000019 10000000 scaling.html:94
100704.14100000016 10000000 scaling.html:94
100737.87799999991 10000000 scaling.html:94
100770.9419999992 10000000 scaling.html:94
100787.284 10000000 scaling.html:94
100821.06999999996 10000000 scaling.html:94
100854.34799999894 10000000 scaling.html:94
100887.32399999935 10000000 scaling.html:94
100921.07100000067 10000000 scaling.html:94
100956.93699999902 10000000 scaling.html:94
100987.94099999941 10000000 scaling.html:94
101021.40599999984 10000000 scaling.html:94
101054.55799999982 10000000 scaling.html:94
101087.30400000059 10000000 scaling.html:94
101122.44900000042 10000000 scaling.html:94
101156.92399999898 10000000 scaling.html:94
101187.74699999994 10000000 scaling.html:94
101221.4899999999 10000000 scaling.html:94
101254.359999999 10000000 scaling.html:94
101287.34299999996 10000000 scaling.html:94
101320.70399999975 10000000 scaling.html:94
101354.3150000005 10000000 scaling.html:94
101388.68600000023 10000000 scaling.html:94
